x,y_true,y
0.0,0.4967141530112327,-9.9
0.0526315789473684,0.0196304356709206,-9.894736842105264
0.1052631578947368,0.963478011784903,-9.889473684210527
0.1578947368421052,1.996714066934341,-9.88421052631579
0.2105263157894736,0.397425572645085,-9.878947368421054
0.2631578947368421,0.5553367272613458,-9.873684210526315
0.3157894736842105,2.526581236560023,-9.868421052631579
0.3684210526315789,1.8726978870476456,-9.863157894736842
0.4210526315789473,0.7936835088018899,-9.857894736842105
0.4736842105263157,1.963612675164912,-9.852631578947369
0.5263157894736842,1.1155296756085904,-9.847368421052632
0.5789473684210527,1.271112351692901,-9.842105263157896
0.631578947368421,2.1366991136712974,-9.836842105263159
0.6842105263157894,0.1393513342895702,-9.83157894736842
0.7368421052631579,0.4856084832764407,-9.826315789473684
0.7894736842105263,1.806133523390606,-9.821052631578947
0.8421052631578947,1.5134846691392605,-9.81578947368421
0.894736842105263,2.9984578589110638,-9.810526315789474
0.9473684210526316,1.934081187636684,-9.805263157894737
1.0,1.5876962986647083,-9.8
